t,Bus 0: voltage magnitude,Bus 1: voltage magnitude,Bus 2: voltage magnitude,Transformer $u_\mathrm{l}$
115.18,0.9358310075711109,0.9177559206071804,0.7699527299692025,1.1600000000000001
115.185,0.9358018337229712,0.9177204442015945,0.7699141559202272,1.1600000000000001
115.19,0.9357726401627564,0.9176849422332637,0.7698755524103715,1.1600000000000001
115.19500000000001,0.9357434268621901,0.9176494146638484,0.7698369193937991,1.1600000000000001
115.2,0.9357141937929359,0.9176138614549221,0.769798256824567,1.1600000000000001
115.205,0.935684940926594,0.917578282567971,0.769759564656625,1.1600000000000001
115.21000000000001,0.9356556682347038,0.9175426779643958,0.7697208428438159,1.1600000000000001
115.215,0.9356263756887427,0.9175070476055087,0.7696820913398759,1.1600000000000001
115.22,0.9355970632601259,0.9174713914525341,0.7696433100984315,1.1600000000000001
115.22500000000001,0.9355677309202056,0.9174357094666095,0.7696044990730028,1.1600000000000001
115.23,0.9355383786402727,0.9174000016087837,0.7695656582170007,1.1600000000000001
115.235,0.935509006391554,0.9173642678400169,0.7695267874837274,1.1600000000000001
115.24000000000001,0.9354796141452147,0.9173285081211816,0.7694878868263755,1.1600000000000001
115.245,0.9354502018723564,0.9172927224130603,0.7694489561980283,1.1600000000000001
115.25,0.9354207695440162,0.9172569106763464,0.769409995551659,1.1600000000000001
115.255,0.9353913171311703,0.9172210728716451,0.7693710048401319,1.1600000000000001
115.26,0.9353618446047294,0.9171852089594703,0.769331984016199,1.1600000000000001
115.265,0.9353323519355402,0.9171493189002463,0.7692929330325015,1.1600000000000001
115.27,0.9353028390943857,0.917113402654307,0.7692538518415704,1.1600000000000001
115.275,0.935273306051986,0.9170774601818966,0.7692147403958243,1.1600000000000001
115.28,0.9352437527789944,0.9170414914431672,0.76917559864757,1.1600000000000001
115.285,0.9352141792460018,0.9170054963981802,0.7691364265490018,1.1600000000000001
115.29,0.9351845854235324,0.916969475006906,0.7690972240522019,1.1600000000000001
115.295,0.9351549712820469,0.9169334272292228,0.7690579911091386,1.1600000000000001
115.3,0.9351253367919398,0.9168973530249163,0.7690187276716669,1.1600000000000001
115.305,0.9350956819235402,0.9168612523536805,0.7689794336915284,1.1600000000000001
115.31,0.9350660066471125,0.9168251251751175,0.7689401091203505,1.1600000000000001
115.315,0.9350363109328543,0.9167889714487352,0.768900753909646,1.1600000000000001
115.32000000000001,0.9350065947508975,0.9167527911339485,0.7688613680108128,1.1600000000000001
115.325,0.9349768580713081,0.9167165841900797,0.7688219513751333,1.1600000000000001
115.33,0.9349471008640857,0.916680350576357,0.7687825039537749,1.1600000000000001
115.33500000000001,0.9349173230991623,0.9166440902519134,0.7687430256977876,1.1600000000000001
115.34,0.9348875247464042,0.9166078031757895,0.7687035165581071,1.1600000000000001
115.345,0.9348577057756102,0.9165714893069298,0.7686639764855512,1.1600000000000001
115.35000000000001,0.9348278661565117,0.916535148604184,0.7686244054308199,1.1600000000000001
115.355,0.9347980058587735,0.9164987810263077,0.7685848033444973,1.1600000000000001
115.36,0.9347681248519916,0.9164623865319591,0.7685451701770485,1.1600000000000001
115.36500000000001,0.9347382231056954,0.9164259650797023,0.7685055058788208,1.1600000000000001
115.37,0.9347083005893445,0.916389516628004,0.7684658104000424,1.1600000000000001
115.375,0.9346783572723321,0.9163530411352356,0.7684260836908229,1.1600000000000001
115.38,0.934648393123982,0.9163165385596705,0.768386325701153,1.1600000000000001
115.385,0.9346184081135496,0.9162800088594857,0.7683465363809022,1.1600000000000001
115.39,0.9345884022102207,0.9162434519927607,0.7683067156798211,1.1600000000000001
115.395,0.9345583753831127,0.9162068679174773,0.768266863547539,1.1600000000000001
115.4,0.9345283276012741,0.91617025659152,0.7682269799335651,1.1600000000000001
115.405,0.934498258833683,0.9161336179726738,0.7681870647872863,1.1600000000000001
115.41,0.9344681690492477,0.9160969520186254,0.7681471180579682,1.1600000000000001
115.415,0.9344380582168069,0.9160602586869633,0.7681071396947542,1.1600000000000001
115.42,0.9344079263051297,0.9160235379351762,0.7680671296466651,1.1600000000000001
115.425,0.9343777732829137,0.9159867897206532,0.768027087862599,1.1600000000000001
115.43,0.9343475991187864,0.9159500140006837,0.7679870142913303,1.1600000000000001
115.435,0.9343174037813048,0.9159132107324561,0.7679469088815102,1.1600000000000001
115.44,0.9342871872389537,0.91587637987306,0.767906771581665,1.1600000000000001
115.44500000000001,0.9342569494601481,0.9158395213794828,0.767866602340197,1.1600000000000001
115.45,0.9342266904132314,0.915802635208611,0.7678264011053838,1.1600000000000001
115.455,0.9341964100664735,0.9157657213172299,0.7677861678253766,1.1600000000000001
115.46000000000001,0.9341661083880741,0.9157287796620225,0.7677459024482022,1.1600000000000001
115.465,0.9341357853461604,0.91569181019957,0.7677056049217598,1.1600000000000001
115.47,0.9341054409087868,0.9156548128863516,0.7676652751938232,1.1600000000000001
115.47500000000001,0.9340750750439355,0.9156177876787426,0.7676249132120386,1.1600000000000001
115.48,0.9340446877195154,0.9155807345330159,0.7675845189239247,1.1600000000000001
115.485,0.9340142789033627,0.9155436534053409,0.7675440922768725,1.1600000000000001
115.49000000000001,0.9339838485632406,0.9155065442517831,0.7675036332181449,1.1600000000000001
115.495,0.933953396666838,0.915469407028304,0.7674631416948756,1.1600000000000001
115.5,0.9339229231817702,0.9154322416907603,0.7674226176540697,1.1600000000000001
115.505,0.9338924280755795,0.9153950481949042,0.7673820610426026,1.1600000000000001
115.51,0.9338619113157323,0.9153578264963828,0.7673414718072195,1.1600000000000001
115.515,0.9338313728696219,0.9153205765507373,0.7673008498945353,1.1600000000000001
115.52,0.9338008127045667,0.9152832983134035,0.7672601952510346,1.1600000000000001
115.525,0.9337702307878096,0.9152459917397108,0.7672195078230695,1.1600000000000001
115.53,0.933739627086519,0.9152086567848828,0.7671787875568619,1.1600000000000001
115.535,0.933709001567787,0.9151712934040346,0.7671380343985,1.1600000000000001
115.54,0.9336783541986317,0.9151339015521761,0.7670972482939409,1.1600000000000001
115.545,0.9336476849459935,0.9150964811842083,0.7670564291890076,1.1600000000000001
115.55,0.9336169937767375,0.9150590322549244,0.7670155770293904,1.1600000000000001
115.555,0.9335862806576528,0.9150215547190103,0.7669746917606446,1.1600000000000001
115.56,0.9335555455554514,0.9149840485310421,0.7669337733281927,1.1600000000000001
115.565,0.9335247884367688,0.9149465136454877,0.7668928216773211,1.1600000000000001
115.57000000000001,0.9334940092681631,0.9149089500167054,0.7668518367531812,1.1600000000000001
115.575,0.9334632080161146,0.9148713575989438,0.7668108185007892,1.1600000000000001
115.58,0.9334323846470274,0.9148337363463415,0.7667697668650248,1.1600000000000001
115.58500000000001,0.933401539127227,0.9147960862129267,0.7667286817906309,1.1600000000000001
115.59,0.9333706714229604,0.9147584071526171,0.7666875632222134,1.1600000000000001
115.595,0.9333397815003971,0.914720699119219,0.7666464111042411,1.1600000000000001
115.60000000000001,0.9333088693256274,0.9146829620664271,0.7666052253810445,1.1600000000000001
115.605,0.9332779348646634,0.9146451959478246,0.7665640059968153,1.1600000000000001
115.61,0.9332469780834376,0.914607400716882,0.7665227528956069,1.1600000000000001
115.61500000000001,0.9332159989478035,0.9145695763269581,0.7664814660213326,1.1600000000000001
115.62,0.933184997423535,0.9145317227312981,0.7664401453177667,1.1600000000000001
115.625,0.9331539734763256,0.9144938398830329,0.7663987907285422,1.1600000000000001
115.63,0.9331229270717897,0.9144559277351818,0.7663574021971521,1.1600000000000001
115.635,0.9330918581754606,0.9144179862406486,0.7663159796669478,1.1600000000000001
115.64,0.9330607667527916,0.914380015352223,0.7662745230811387,1.1600000000000001
115.645,0.9330296527691541,0.9143420150225797,0.7662330323827925,1.1600000000000001
115.65,0.93299851618984,0.9143039852042782,0.7661915075148336,1.1600000000000001
115.655,0.9329673569800582,0.914265925849763,0.7661499484200435,1.1600000000000001
115.66,0.9329361751049373,0.9142278369113612,0.7661083550410597,1.1600000000000001
115.665,0.932904970529523,0.9141897183412858,0.7660667273203764,1.1600000000000001
115.67,0.9328737432187796,0.9141515700916306,0.7660250652003421,1.1600000000000001
115.675,0.9328424931375878,0.914113392114373,0.7659833686231605,1.1600000000000001
115.68,0.9328112202507474,0.9140751843613747,0.7659416375308898,1.1600000000000001
115.685,0.9327799245229734,0.9140369467843766,0.7658998718654416,1.1600000000000001
115.69,0.9327486059188989,0.9139986793350036,0.7658580715685817,1.1600000000000001
115.69500000000001,0.9327172644030728,0.9139603819647601,0.7658162365819278,1.1600000000000001
115.7,0.9326858999399604,0.9139220546250328,0.7657743668469503,1.1600000000000001
115.705,0.9326545124939429,0.9138836972670877,0.7657324623049718,1.1600000000000001
115.71000000000001,0.9326231020293175,0.9138453098420724,0.7656905228971658,1.1600000000000001
115.715,0.9325916685102963,0.913806892301012,0.7656485485645564,1.1600000000000001
115.72,0.9325602119010069,0.9137684445948132,0.7656065392480188,1.1600000000000001
115.72500000000001,0.9325287321654919,0.9137299666742602,0.7655644948882775,1.1600000000000001
115.73,0.9324972292677073,0.9136914584900155,0.7655224154259057,1.1600000000000001
115.735,0.9324657031715254,0.9136529199926211,0.7654803008013268,1.1600000000000001
115.74000000000001,0.9324341538407311,0.9136143511324948,0.7654381509548112,1.1600000000000001
115.745,0.9324025812390229,0.9135757518599328,0.7653959658264771,1.1600000000000001
115.75,0.9323709853300136,0.9135371221251078,0.7653537453562907,1.1600000000000001
115.755,0.932339366077229,0.9134984618780693,0.7653114894840644,1.1600000000000001
115.76,0.9323077234441071,0.9134597710687418,0.7652691981494566,1.1600000000000001
115.765,0.9322760573939993,0.9134210496469264,0.7652268712919711,1.1600000000000001
115.77,0.932244367890169,0.9133822975622987,0.7651845088509578,1.1600000000000001
115.775,0.932212654895791,0.9133435147644094,0.7651421107656096,1.1600000000000001
115.78,0.9321809183739531,0.9133047012026833,0.7650996769749645,1.1600000000000001
115.785,0.9321491582876539,0.913265856826419,0.765057207417904,1.1600000000000001
115.79,0.9321173745998026,0.913226981584789,0.7650147020331517,1.1600000000000001
115.795,0.9320855672732206,0.9131880754268382,0.7649721607592743,1.1600000000000001
115.8,0.9320537362706383,0.9131491383014847,0.7649295835346804,1.1600000000000001
115.805,0.9320218815546973,0.9131101701575177,0.7648869702976185,1.1600000000000001
115.81,0.931990003087949,0.9130711709435989,0.7648443209861795,1.1600000000000001
115.815,0.9319581008328549,0.913032140608262,0.7648016355382938,1.1600000000000001
115.82000000000001,0.9319261747517849,0.9129930790999099,0.7647589138917313,1.1600000000000001
115.825,0.9318942248070188,0.9129539863668169,0.7647161559841009,1.1600000000000001
115.83,0.9318622509607445,0.912914862357127,0.7646733617528498,1.1600000000000001
115.83500000000001,0.9318302531750592,0.9128757070188537,0.7646305311352637,1.1600000000000001
115.84,0.9317982314119676,0.9128365202998798,0.7645876640684652,1.1600000000000001
115.845,0.9317661856333824,0.912797302147956,0.764544760489414,1.1600000000000001
115.85000000000001,0.9317341158011239,0.9127580525107022,0.7645018203349054,1.1600000000000001
115.855,0.93170202187692,0.912718771335605,0.764458843541571,1.1600000000000001
115.86,0.9316699038224048,0.9126794585700186,0.7644158300458764,1.1600000000000001
115.86500000000001,0.9316377615991199,0.9126401141611646,0.7643727797841239,1.1600000000000001
115.87,0.9316055951685117,0.91260073805613,0.7643296926924464,1.1600000000000001
115.875,0.9315734044919345,0.9125613302018675,0.7642865687068129,1.1600000000000001
115.88,0.9315411895306472,0.9125218905451971,0.7642434077630239,1.1600000000000001
115.885,0.9315089502458138,0.9124824190328006,0.7642002097967119,1.1600000000000001
115.89,0.9314766865985045,0.9124429156112273,0.7641569747433411,1.1600000000000001
115.895,0.9314443985496932,0.9124033802268892,0.7641137025382071,1.1600000000000001
115.9,0.9314120860602579,0.9123638128260608,0.7640703931164349,1.1600000000000001
115.905,0.9313797490909821,0.9123242133548819,0.76402704641298,1.1600000000000001
115.91,0.9313473876025523,0.9122845817593531,0.7639836623626269,1.1600000000000001
115.915,0.9313150015555575,0.9122449179853371,0.7639402408999879,1.1600000000000001
115.92,0.9312825909104915,0.9122052219785596,0.7638967819595043,1.1600000000000001
115.925,0.93125015562775,0.9121654936846068,0.7638532854754437,1.1600000000000001
115.93,0.9312176956676309,0.9121257330489244,0.7638097513819011,1.1600000000000001
115.935,0.9311852109903345,0.91208594001682,0.7637661796127969,1.1600000000000001
115.94,0.9311527015559634,0.91204611453346,0.7637225701018777,1.1600000000000001
115.94500000000001,0.9311201673245205,0.9120062565438691,0.7636789227827138,1.1600000000000001
115.95,0.9310876082559112,0.911966365992933,0.7636352375887008,1.1600000000000001
115.955,0.9310550243099407,0.9119264428253943,0.7635915144530575,1.1600000000000001
115.96000000000001,0.9310224154463149,0.911886486985852,0.7635477533088252,1.1600000000000001
115.965,0.9309897816246396,0.9118464984187645,0.7635039540888675,1.1600000000000001
115.97,0.930957122804421,0.9118064770684456,0.7634601167258703,1.1600000000000001
115.97500000000001,0.9309244389450639,0.911766422879066,0.7634162411523404,1.1600000000000001
115.98,0.9308917300058733,0.9117263357946512,0.7633723273006041,1.1600000000000001
115.985,0.9308589959460517,0.9116862157590828,0.7633283751028083,1.1600000000000001
115.99000000000001,0.9308262367247007,0.9116460627160967,0.7632843844909185,1.1600000000000001
115.995,0.9307934523008198,0.9116058766092826,0.7632403553967189,1.1600000000000001
116.0,0.930760642633306,0.9115656573820847,0.7631962877518109,1.1600000000000001
116.005,0.930727807680954,0.9115254049777991,0.7631521814876139,1.1600000000000001
116.01,0.9306949474024552,0.9114851193395759,0.7631080365353631,1.1600000000000001
116.015,0.9306620617563978,0.9114448004104158,0.7630638528261092,1.1600000000000001
116.02,0.9306291507012662,0.9114044481331727,0.7630196302907186,1.1600000000000001
116.025,0.9305962141954404,0.9113640624505497,0.7629753688598722,1.1600000000000001
116.03,0.9305632521971968,0.9113236433051018,0.762931068464064,1.1600000000000001
116.035,0.9305302646647065,0.9112831906392339,0.7628867290336019,1.1600000000000001
116.04,0.9304972515560348,0.9112427043951993,0.7628423504986049,1.1600000000000001
116.045,0.9304642128291427,0.911202184515101,0.7627979327890052,1.1600000000000001
116.05,0.9304311484418848,0.9111616309408904,0.7627534758345453,1.1600000000000001
116.055,0.9303980583520086,0.9111210436143663,0.762708979564778,1.1600000000000001
116.06,0.9303649425171563,0.9110804224771752,0.762664443909066,1.1600000000000001
116.065,0.9303318008948629,0.9110397674708097,0.7626198687965804,1.1600000000000001
116.07000000000001,0.9302986334425549,0.910999078536609,0.7625752541563015,1.1600000000000001
116.075,0.9302654401175521,0.9109583556157582,0.762530599917016,1.1600000000000001
116.08,0.9302322208770666,0.9109175986492873,0.7624859060073188,1.1600000000000001
116.08500000000001,0.9301989756782,0.9108768075780697,0.7624411723556096,1.1600000000000001
116.09,0.9301657044779473,0.9108359823428246,0.762396398890094,1.1600000000000001
116.095,0.930132407233193,0.9107951228841132,0.7623515855387829,1.1600000000000001
116.10000000000001,0.9300990839007125,0.9107542291423405,0.7623067322294904,1.1600000000000001
116.105,0.9300657344371704,0.9107133010577529,0.7622618388898341,1.1600000000000001
116.11,0.9300323587991224,0.9106723385704393,0.7622169054472344,1.1600000000000001
116.11500000000001,0.9299989569430116,0.910631341620329,0.7621719318289132,1.1600000000000001
116.12,0.9299655288251708,0.9105903101471915,0.7621269179618932,1.1600000000000001
116.125,0.929932074401822,0.9105492440906381,0.7620818637729985,1.1600000000000001
116.13,0.9298985936290732,0.9105081433901173,0.7620367691888512,1.1600000000000001
116.135,0.9298650864629227,0.9104670079849181,0.7619916341358743,1.1600000000000001
116.14,0.9298315528592536,0.9104258378141664,0.761946458540287,1.1600000000000001
116.145,0.9297979927738371,0.9103846328168268,0.7619012423281066,1.1600000000000001
116.15,0.9297644061623311,0.9103433929317004,0.7618559854251477,1.1600000000000001
116.155,0.9297307929802786,0.9103021180974249,0.7618106877570195,1.1600000000000001
116.16,0.9296971531831092,0.9102608082524735,0.7617653492491273,1.1600000000000001
116.165,0.9296634867261367,0.9102194633351548,0.7617199698266702,1.1600000000000001
116.17,0.9296297935645609,0.9101780832836126,0.761674549414641,1.1600000000000001
116.175,0.9295960736534652,0.910136668035824,0.7616290879378251,1.1600000000000001
116.18,0.9295623269478174,0.9100952175296005,0.7615835853208007,1.1600000000000001
116.185,0.9295285534024685,0.9100537317025849,0.761538041487936,1.1600000000000001
116.19,0.9294947529721534,0.9100122104922537,0.7614924563633907,1.1600000000000001
116.19500000000001,0.9294609256114892,0.9099706538359141,0.7614468298711139,1.1600000000000001
116.2,0.9294270712749751,0.9099290616707046,0.7614011619348429,1.1600000000000001
116.205,0.9293931899169933,0.9098874339335943,0.761355452478104,1.1600000000000001
116.21000000000001,0.9293592814918065,0.9098457705613812,0.7613097014242103,1.1600000000000001
116.215,0.9293253459535586,0.9098040714906941,0.7612639086962619,1.1600000000000001
116.22,0.9292913832562754,0.909762336657988,0.7612180742171442,1.1600000000000001
116.22500000000001,0.9292573933538609,0.9097205659995476,0.7611721979095274,1.1600000000000001
116.23,0.9292233762001009,0.9096787594514841,0.7611262796958657,1.1600000000000001
116.235,0.9291893317486586,0.9096369169497347,0.7610803194983967,1.1600000000000001
116.24000000000001,0.9291552599530783,0.9095950384300638,0.7610343172391411,1.1600000000000001
116.245,0.9291211607667806,0.9095531238280596,0.7609882728398996,1.1600000000000001
116.25,0.9290870341430664,0.9095111730791369,0.7609421862222553,1.1600000000000001
116.255,0.9290528800351128,0.9094691861185322,0.7608960573075707,1.1600000000000001
116.26,0.929018698395974,0.9094271628813072,0.7608498860169867,1.1600000000000001
116.265,0.9289844891785818,0.9093851033023449,0.7608036722714234,1.1600000000000001
116.27,0.9289502523357439,0.9093430073163515,0.7607574159915785,1.1600000000000001
116.275,0.9289159878201433,0.9093008748578534,0.7607111170979254,1.1600000000000001
116.28,0.9288816955843395,0.9092587058611988,0.7606647755107131,1.1600000000000001
116.285,0.9288473755807666,0.9092165002605552,0.7606183911499671,1.1600000000000001
116.29,0.9288130277617324,0.9091742579899095,0.7605719639354849,1.1600000000000001
116.295,0.9287786520794197,0.9091319789830672,0.7605254937868384,1.1600000000000001
116.3,0.9287442484858842,0.909089663173652,0.7604789806233716,1.1600000000000001
116.305,0.9287098169330555,0.9090473104951051,0.7604324243641996,1.1600000000000001
116.31,0.9286753573727354,0.9090049208806839,0.7603858249282082,1.1600000000000001
116.315,0.9286408697565974,0.9089624942634618,0.7603391822340528,1.1600000000000001
116.32000000000001,0.9286063540361882,0.9089200305763274,0.7602924962001576,1.1600000000000001
116.325,0.9285718101629243,0.9088775297519844,0.7602457667447151,1.1600000000000001
116.33,0.9285372380880934,0.9088349917229495,0.7601989937856839,1.1600000000000001
116.33500000000001,0.9285026377628541,0.9087924164215531,0.7601521772407895,1.1600000000000001
116.34,0.9284680091382339,0.9087498037799376,0.7601053170275219,1.1600000000000001
116.345,0.9284333521651307,0.9087071537300575,0.7600584130631358,1.1600000000000001
116.35000000000001,0.9283986667943104,0.9086644662036781,0.7600114652646496,1.1600000000000001
116.355,0.9283639529764078,0.908621741132375,0.7599644735488429,1.1600000000000001
116.36,0.9283292106619254,0.9085789784475335,0.7599174378322585,1.1600000000000001
116.36500000000001,0.9282944398012338,0.908536178080348,0.7598703580311985,1.1600000000000001
116.37,0.928259640344569,0.9084933399618198,0.759823234061725,1.1600000000000001
116.375,0.9282248122420353,0.9084504640227592,0.7597760658396596,1.1600000000000001
116.38,0.928189955443602,0.9084075501937824,0.7597288532805805,1.1600000000000001
116.385,0.9281550698991038,0.9083645984053109,0.7596815962998235,1.1600000000000001
116.39,0.9281201555582405,0.9083216085875728,0.7596342948124801,1.1600000000000001
116.395,0.9280852123705764,0.9082785806705997,0.7595869487333972,1.1600000000000001
116.4,0.9280502402855404,0.908235514584227,0.7595395579771747,1.1600000000000001
116.405,0.9280152392524232,0.9081924102580929,0.7594921224581663,1.1600000000000001
116.41,0.9279802092203799,0.9081492676216376,0.7594446420904776,1.1600000000000001
116.415,0.9279451501384284,0.908106086604104,0.7593971167879656,1.1600000000000001
116.42,0.927910061955447,0.9080628671345342,0.759349546464237,1.1600000000000001
116.425,0.9278749446201768,0.9080196091417709,0.7593019310326478,1.1600000000000001
116.43,0.9278397980812183,0.9079763125544554,0.7592542704063018,1.1600000000000001
116.435,0.9278046222870342,0.9079329773010283,0.759206564498051,1.1600000000000001
116.44,0.9277694171859455,0.9078896033097266,0.7591588132204918,1.1600000000000001
116.44500000000001,0.9277341827261336,0.9078461905085854,0.7591110164859681,1.1600000000000001
116.45,0.9276989188556384,0.9078027388254343,0.759063174206566,1.1600000000000001
116.455,0.9276636255223575,0.9077592481878995,0.7590152862941154,1.1600000000000001
116.46000000000001,0.9276283026740466,0.9077157185234005,0.7589673526601888,1.1600000000000001
116.465,0.927592950258319,0.9076721497591512,0.7589193732160993,1.1600000000000001
116.47,0.9275575682226448,0.9076285418221579,0.7588713478728998,1.1600000000000001
116.47500000000001,0.9275221565143489,0.9075848946392194,0.758823276541383,1.1600000000000001
116.48,0.9274867150806136,0.9075412081369253,0.7587751591320795,1.1600000000000001
116.485,0.9274512438684748,0.9074974822416556,0.7587269955552562,1.1600000000000001
116.49000000000001,0.9274157428248234,0.90745371687958,0.7586787857209171,1.1600000000000001
116.495,0.9273802118964042,0.9074099119766569,0.7586305295387996,1.1600000000000001
116.5,0.927344651029816,0.9073660674586326,0.7585822269183764,1.1600000000000001
116.505,0.9273090601715099,0.9073221832510412,0.7585338777688522,1.1600000000000001
116.51,0.9272734392677885,0.9072782592792017,0.7584854819991631,1.1600000000000001
116.515,0.9272377882648076,0.90723429546822,0.7584370395179767,1.1600000000000001
116.52,0.9272021071085734,0.9071902917429854,0.7583885502336897,1.1600000000000001
116.525,0.9271663957449422,0.9071462480281718,0.7583400140544265,1.1600000000000001
116.53,0.9271306541196214,0.9071021642482354,0.7582914308880403,1.1600000000000001
116.535,0.9270948821781669,0.907058040327415,0.7582428006421098,1.1600000000000001
116.54,0.9270590798659842,0.9070138761897297,0.7581941232239389,1.1600000000000001
116.545,0.927023247128327,0.9069696717589807,0.7581453985405555,1.1600000000000001
116.55,0.9269873839102953,0.9069254269587465,0.7580966264987109,1.1600000000000001
116.555,0.9269514901568389,0.9068811417123858,0.7580478070048776,1.1600000000000001
116.56,0.926915565812751,0.9068368159430338,0.7579989399652493,1.1600000000000001
116.565,0.9268796108226738,0.9067924495736036,0.7579500252857391,1.1600000000000001
116.57000000000001,0.9268436251310931,0.9067480425267843,0.7579010628719789,1.1600000000000001
116.575,0.9268076086823387,0.9067035947250384,0.7578520526293174,1.1600000000000001
116.58,0.9267715614205868,0.9066591060906045,0.7578029944628197,1.1600000000000001
116.58500000000001,0.9267354832898558,0.9066145765454937,0.7577538882772659,1.1600000000000001
116.59,0.9266993742340073,0.9065700060114896,0.75770473397715,1.1600000000000001
116.595,0.9266632341967449,0.9065253944101466,0.7576555314666786,1.1600000000000001
116.60000000000001,0.9266270631216144,0.9064807416627909,0.7576062806497701,1.1600000000000001
116.605,0.9265908609520024,0.9064360476905171,0.7575569814300525,1.1600000000000001
116.61,0.9265546276311366,0.9063913124141892,0.757507633710864,1.1600000000000001
116.61500000000001,0.9265183631020841,0.9063465357544392,0.7574582373952502,1.1600000000000001
116.62,0.9264820673077514,0.9063017176316656,0.7574087923859639,1.1600000000000001
116.625,0.9264457401908834,0.9062568579660322,0.7573592985854624,1.1600000000000001
116.63,0.9264093816940632,0.9062119566774692,0.7573097558959087,1.1600000000000001
116.635,0.9263729917597116,0.9061670136856698,0.7572601642191681,1.1600000000000001
116.64,0.926336570330086,0.9061220289100906,0.7572105234568085,1.1600000000000001
116.645,0.9263001173472794,0.9060770022699504,0.7571608335100979,1.1600000000000001
116.65,0.9262636327532204,0.9060319336842287,0.7571110942800039,1.1600000000000001
116.655,0.9262271164896735,0.9059868230716662,0.757061305667193,1.1600000000000001
116.66,0.9261905684982362,0.9059416703507622,0.7570114675720279,1.1600000000000001
116.665,0.9261539887203394,0.9058964754397739,0.7569615798945671,1.1600000000000001
116.67,0.9261173770972486,0.905851238256717,0.7569116425345647,1.1600000000000001
116.675,0.9260807335700589,0.9058059587193621,0.7568616553914664,1.1600000000000001
116.68,0.9260440580796997,0.9057606367452362,0.756811618364411,1.1600000000000001
116.685,0.9260073505669286,0.9057152722516201,0.7567615313522277,1.1600000000000001
116.69,0.9259706109723361,0.9056698651555481,0.7567113942534348,1.1600000000000001
116.69500000000001,0.92593383923634,0.9056244153738069,0.7566612069662393,1.1600000000000001
116.7,0.9258970352991887,0.9055789228229347,0.7566109693885348,1.1600000000000001
116.705,0.925860199100957,0.9055333874192188,0.7565606814178996,1.1600000000000001
116.71000000000001,0.9258233305815493,0.9054878090786976,0.7565103429515976,1.1600000000000001
116.715,0.9257864296806954,0.9054421877171569,0.7564599538865743,1.1600000000000001
116.72,0.9257494963379518,0.9053965232501295,0.7564095141194581,1.1600000000000001
116.72500000000001,0.9257125304926999,0.9053508155928941,0.7563590235465557,1.1600000000000001
116.73,0.9256755320841468,0.9053050646604762,0.7563084820638549,1.1600000000000001
116.735,0.9256385010513227,0.9052592703676433,0.7562578895670193,1.1600000000000001
116.74000000000001,0.9256014373330825,0.905213432628908,0.7562072459513901,1.1600000000000001
116.745,0.9255643408681022,0.905167551358523,0.7561565511119819,1.1600000000000001
116.75,0.9255272115948805,0.9051216264704827,0.7561058049434833,1.1600000000000001
116.755,0.9254900494517374,0.9050756578785223,0.7560550073402555,1.1600000000000001
116.76,0.9254528543768137,0.9050296454961145,0.7560041581963304,1.1600000000000001
116.765,0.925415626308069,0.9049835892364699,0.7559532574054082,1.1600000000000001
116.77,0.9253783651832833,0.9049374890125367,0.7559023048608577,1.1600000000000001
116.775,0.9253410709400537,0.9048913447369977,0.7558513004557145,1.1600000000000001
116.78,0.9253037435157961,0.9048451563222704,0.7558002440826787,1.1600000000000001
116.785,0.9252663828477423,0.9047989236805055,0.7557491356341139,1.1600000000000001
116.79,0.9252289888729407,0.9047526467235861,0.7556979750020472,1.1600000000000001
116.795,0.9251915615282552,0.9047063253631266,0.7556467620781647,1.1600000000000001
116.8,0.925154100750364,0.9046599595104713,0.7555954967538139,1.1600000000000001
116.805,0.9251166064757599,0.9046135490766933,0.7555441789199986,1.1600000000000001
116.81,0.9250790786407479,0.9045670939725934,0.7554928084673799,1.1600000000000001
116.815,0.9250415171814464,0.904520594108699,0.7554413852862731,1.1600000000000001
116.82000000000001,0.9250039220337848,0.9044740493952631,0.7553899092666485,1.1600000000000001
116.825,0.9249662931335032,0.9044274597422626,0.7553383802981264,1.1600000000000001
116.83,0.9249286304161525,0.9043808250593984,0.7552867982699795,1.1600000000000001
116.83500000000001,0.9248909338170928,0.9043341452560926,0.7552351630711286,1.1600000000000001
116.84,0.9248532032714918,0.9042874202414883,0.7551834745901422,1.1600000000000001
116.845,0.9248154387143264,0.9042406499244484,0.755131732715235,1.1600000000000001
116.85000000000001,0.9247776400803795,0.904193834213555,0.7550799373342663,1.1600000000000001
116.855,0.9247398073042409,0.9041469730171058,0.755028088334738,1.1600000000000001
116.86,0.9247019403203045,0.9041000662431158,0.7549761856037938,1.1600000000000001
116.86500000000001,0.9246640390627707,0.9040531137993147,0.7549242290282167,1.1600000000000001
116.87,0.924626103465642,0.9040061155931457,0.7548722184944288,1.1600000000000001
116.875,0.9245881334627253,0.9039590715317648,0.7548201538884888,1.1600000000000001
116.88,0.9245501289876281,0.9039119815220386,0.7547680350960903,1.1600000000000001
116.885,0.9245120899737607,0.9038648454705441,0.7547158620025607,1.1600000000000001
116.89,0.9244740163543337,0.903817663283568,0.7546636344928594,1.1600000000000001
116.895,0.9244359080623568,0.9037704348671028,0.7546113524515766,1.1600000000000001
116.9,0.9243977650306389,0.9037231601268488,0.7545590157629308,1.1600000000000001
